image_contrib,text_contrib
6.958356428098191,93.04164357190146
98.02613353912835,1.9738664608716043
24.264961250555743,75.73503874944316
4.3836671644659955,95.61633283553344
1.4506335086692115,98.54936649133062
19.977947010467744,80.02205298953112
50.64386100574046,49.356138994259176
20.901491370058924,79.09850862993999
1.283803176104239,98.71619682389561
53.15210496683158,46.84789503316812
4.59395490642397,95.4060450935755
6.017795932684061,93.98220406731512
9.434594025494688,90.5654059745048
2.219481034221294,97.78051896577801
44.245243041255414,55.754756958744224
7.7953867055602295,92.20461329443955
85.09278504202791,14.90721495797202
32.63798632989434,67.36201367010513
33.0376248334833,66.96237516651632
12.754562034287192,87.24543796571176
3.257501520204594,96.74249847979503
6.9186400710993885,93.08135992890043
50.02131605921202,49.978683940787235
52.048472137669656,47.95152786232988
5.75353480027221,94.246465199727
32.82778117888585,67.17221882111399
18.4019475866845,81.59805241331499
96.87872928824981,3.1212707117501655
7.5529308039512415,92.44706919604818
36.79179087593833,63.20820912406142
21.842589216582912,78.15741078341667
15.204345389196765,84.79565461080261
31.533832034806903,68.46616796519274
32.10908533933831,67.89091466066075
6.733866630828948,93.26613336917046
56.90214924293902,43.09785075706078
1.8286794491817624,98.17132055081798
51.19846742888922,48.801532571110286
13.676996892312902,86.32300310768687
1.6844760430727939,98.3155239569267
21.786420328817368,78.21357967118236
4.508205540828357,95.49179445917144
1.511819879137627,98.48818012086205
50.673140658081685,49.326859341917945
1.9909337806683178,98.0090662193315
22.084275715414716,77.91572428458507
15.11756662120696,84.88243337879233
40.47019923524026,59.52980076475942
2.9676070770244865,97.03239292297525
13.316670717563778,86.6833292824356
17.871072717411636,82.12892728258751
9.923035056132656,90.07696494386683
17.606891065476344,82.39310893452337
1.825648738741742,98.174351261258
27.986919307780923,72.01308069221838
1.4507360843216643,98.54926391567784
10.66888389393079,89.33111610606865
5.06375080317348,94.93624919682618
33.474677115190126,66.52532288480886
1.2098980103976376,98.79010198960191
6.777414936948747,93.22258506305087
9.232246502476555,90.76775349752305
18.695641168119245,81.30435883187982
5.874965197265616,94.12503480273419
27.673630100459075,72.32636989954037
8.589823990126169,91.4101760098728
42.82301702324282,57.17698297675655
2.7364064525626066,97.26359354743691
4.804224631157323,95.19577536884145
2.7754419321732757,97.22455806782624
47.91242520067405,52.0875747993257
27.94709943148449,72.0529005685151
24.690738196393177,75.3092618036065
19.675825853396393,80.32417414660328
12.877027437497466,87.12297256250223
3.317661484324714,96.68233851567493
39.05725635118731,60.942743648812524
19.25239672593359,80.74760327406588
27.799743564324203,72.20025643567534
5.4209761911974335,94.5790238088022
8.768369227347609,91.2316307726522
3.079804539162287,96.92019546083726
4.011937421571508,95.98806257842823
9.522608409416147,90.47739159058315
2.2431132955073494,97.75688670449233
4.758285293398614,95.24171470660069
8.808868935673617,91.19113106432602
8.924568682858164,91.07543131714144
8.691885204909713,91.30811479508971
11.610734704713982,88.3892652952856
1.3870623710867716,98.61293762891285
12.89189778726662,87.10810221273321
19.02385638498562,80.97614361501392
19.93601863931871,80.06398136068098
49.234634807831824,50.765365192166975
37.373935542028164,62.6260644579712
44.08644712605508,55.91355287394405
5.998052865252774,94.00194713474647
1.3910590850966817,98.60894091490276
22.419372706786948,77.58062729321222
96.53139523140591,3.4686047685940573
1.0612590797317376,98.93874092026775
41.77072555323121,58.22927444676833
4.823439060899982,95.17656093909946
17.606337538744096,82.39366246125535
4.402737731464685,95.59726226853482
16.308488161624172,83.6915118383754
2.384697011250527,97.61530298874884
14.571310927643925,85.42868907235575
8.720421451001634,91.27957854899795
33.42660000350876,66.57339999649068
14.677105971276564,85.32289402872307
1.296379378153855,98.70362062184557
57.23968098625015,42.76031901374909
8.59892496669362,91.40107503330587
2.4338759637516114,97.566124036248
3.8221629507417387,96.17783704925786
20.928352532595593,79.07164746740403
5.70341338449246,94.29658661550711
4.997134144718898,95.00286585528073
10.728712962351874,89.27128703764751
22.58542168783069,77.41457831216863
31.801307160499476,68.19869283950037
30.487182894796117,69.51281710520335
9.352424146741098,90.64757585325819
9.374415892509118,90.62558410749043
32.40317834437481,67.59682165562452
51.75649731181306,48.243502688186304
2.8274994793330697,97.17250052066582
0.7856983263076852,99.21430167369189
25.567131964773587,74.43286803522584
54.92821150853114,45.07178849146861
4.213467238377821,95.78653276162139
18.216759825626248,81.78324017437332
3.5052483096142013,96.49475169038476
15.5238051234062,84.47619487659327
1.4988930253603328,98.50110697463936
86.09550819141252,13.904491808587425
9.930164206889684,90.06983579310922
14.245695937944324,85.75430406205524
29.61565077910631,70.3843492208935
