image_contrib,text_contrib
16.09385624326918,83.9061437567303
2.2583890934107522,97.74161090658878
35.236474426853285,64.763525573146
18.363680197768343,81.63631980223151
7.930772481726159,92.06922751827324
2.0374365445141223,97.96256345548574
15.103060796049467,84.89693920395027
38.15690422784378,61.84309577215533
70.4794546729363,29.520545327063402
6.59890385890751,93.40109614109119
4.371516225867184,95.62848377413196
41.34202593574208,58.65797406425758
7.086919024835972,92.91308097516355
12.133848077501861,87.86615192249737
34.448151115512545,65.5518488844871
53.257926473570414,46.742073526429074
9.243415388758317,90.75658461124058
0.5088842060754064,99.4911157939244
15.051498898719737,84.94850110127969
18.803576101278413,81.1964238987212
3.8610695974392892,96.13893040256039
26.03828874119676,73.96171125880231
14.711417265176621,85.2885827348226
3.936014705290105,96.06398529470889
11.75580413153886,88.24419586846058
1.1000815992258037,98.89991840077398
1.2972633321821165,98.70273666781746
9.786090787516112,90.21390921248357
7.034787833126031,92.96521216687245
3.2513713004033136,96.74862869959631
76.92272373916846,23.07727626083124
1.438016927692138,98.56198307230754
26.218516734444048,73.7814832655555
15.850036804118043,84.14996319588153
4.205492058252876,95.79450794174664
3.8345512141336893,96.16544878586578
3.6801756555051157,96.31982434449434
8.108623955264449,91.89137604473471
0.7465448338008521,99.25345516619839
19.468530030839005,80.53146996916061
29.684052285575284,70.31594771442391
71.46006278846737,28.539937211532372
7.787216204387229,92.21278379561211
27.021142939661004,72.97885706033873
3.2198336322882084,96.78016636771123
75.79715019644698,24.20284980355283
36.489743039480146,63.51025696051974
18.41808305840635,81.5819169415932
15.089768861748789,84.91023113825074
8.77670402122439,91.22329597877524
7.676612023279815,92.32338797671954
13.801936280719163,86.1980637192803
5.106312533517493,94.89368746648185
2.790767722311679,97.20923227768803
91.39400004985644,8.605999950143518
4.3879256496046946,95.6120743503942
33.57175456888477,66.42824543111466
2.152724008200032,97.84727599179949
2.5587598528015074,97.44124014719803
10.208402895841411,89.79159710415804
22.400810219888577,77.59918978011008
25.289493262501534,74.71050673749777
49.01980745618953,50.980192543810176
10.575452311223874,89.42454768877587
1.137987769892488,98.862012230107
3.6842053792211997,96.31579462077825
25.150491804768333,74.84950819523071
40.108619969151704,59.89138003084731
8.380225062972372,91.61977493702726
7.103893013443452,92.89610698655521
9.519090687173088,90.48090931282677
1.4578886739590406,98.54211132604037
20.91145602669192,79.08854397330686
4.14145635380666,95.8585436461932
5.605260429679226,94.39473957032043
79.74417091040081,20.25582908959903
14.986982193726023,85.01301780627341
3.5200928474376445,96.4799071525616
7.216095237443351,92.78390476255572
3.436793915384849,96.56320608461446
6.080651417034035,93.91934858296561
12.103065323157658,87.89693467684195
19.524517978490508,80.4754820215091
3.2331787839817667,96.76682121601743
38.06020901455361,61.939790985446145
25.753683768171577,74.24631623182766
2.922944019675334,97.0770559803241
8.30908079736497,91.69091920263443
17.762327788970065,82.23767221102908
2.7570642269595993,97.24293577304013
34.69067455343753,65.3093254465618
3.410405180985128,96.58959481901434
19.881614632779513,80.11838536722014
20.474731775203058,79.52526822479643
9.644004546540279,90.355995453459
4.4832291478892845,95.51677085211043
16.693568364582294,83.30643163541718
6.743372408463455,93.2566275915359
21.14712734486648,78.85287265513227
42.55391274265642,57.4460872573432
22.306743291077318,77.6932567089223
1.7014819233125356,98.29851807668668
6.581680418468233,93.41831958153136
13.428771640240964,86.57122835975872
66.50362780209113,33.496372197908705
17.653165993448813,82.34683400655052
20.88067749753508,79.11932250246454
0.8461508925983423,99.15384910740111
12.581025015029665,87.4189749849701
3.172283902652036,96.82771609734715
6.764751870813946,93.23524812918565
50.564355371772365,49.43564462822743
22.914760374591626,77.08523962540794
21.207731685858853,78.79226831414059
4.543759744273259,95.45624025572592
47.76473652770237,52.23526347229656
38.543399852875936,61.45660014712354
6.6664400113597795,93.33355998863948
16.195284884316575,83.80471511568284
4.014514625975198,95.98548537402458
5.171413274884188,94.8285867251155
10.675690017817258,89.32430998218247
6.731016447531135,93.26898355246826
5.270962738624683,94.7290372613745
23.16688151584608,76.83311848415327
21.40891418835729,78.59108581164223
16.570756846474804,83.42924315352454
56.34706540242759,43.65293459757172
8.479975570684166,91.52002442931544
30.576407394820265,69.42359260517937
35.91608958772629,64.08391041227327
22.870266169315993,77.12973383068304
17.12329679987594,82.87670320012364
21.017618056359698,78.98238194363945
38.83650307670211,61.163496923297366
28.839039950978247,71.16096004902113
9.032950491278346,90.96704950872062
38.073864107418615,61.92613589258094
5.237001943746204,94.76299805625341
1.5887538024413141,98.41124619755797
4.447217137471365,95.55278286252793
4.29439963718794,95.70560036281167
1.1109449988752846,98.88905500112443
